img1_path,img2_path,label
/content/drive/MyDrive/vision_benchmark/data/data_out/000042/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000042/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000329/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000447/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000224/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000224/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000039/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000039/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000258/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000258/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000386/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000546/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000213/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000099/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000328/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000123/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000111/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000248/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000043/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000043/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000525/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000525/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000102/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000386/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000542/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000048/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000594/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000031/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000289/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000143/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000320/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000365/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000477/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000477/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000183/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000091/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000165/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000165/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000187/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000187/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000094/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000094/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000571/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000571/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000471/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000471/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000483/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000483/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000446/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000404/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000271/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000027/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000025/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000454/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000377/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000377/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000278/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000278/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000318/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000171/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000502/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000502/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000255/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000273/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000167/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000165/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000477/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000477/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000533/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000533/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000277/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000277/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000482/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000346/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000389/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000470/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000251/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000251/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000367/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000367/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000480/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000480/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000518/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000565/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000357/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000357/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000420/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000143/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000212/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000212/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000521/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000521/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000061/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000486/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000079/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000079/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000553/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000122/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000395/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000190/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000555/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000481/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000329/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000329/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000243/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000318/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000008/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000008/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000273/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000273/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000152/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000152/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000471/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000458/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000351/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000351/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000517/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000470/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000046/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000037/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000279/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000279/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000536/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000049/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000136/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000596/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000184/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000184/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000394/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000395/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000351/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000576/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000235/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000235/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000270/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000594/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000518/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000518/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000577/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000577/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000549/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000549/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000391/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000045/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000482/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000087/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000073/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000591/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000599/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000417/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000411/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000411/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000059/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000455/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000138/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000138/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000430/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000430/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000522/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000268/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000076/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000571/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000425/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000314/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000155/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000524/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000523/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000523/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000265/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000162/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000259/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000259/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000420/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000420/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000428/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000370/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000390/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000184/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000565/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000565/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000396/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000305/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000151/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000151/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000190/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000190/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000029/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000360/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000177/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000177/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000232/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000064/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000485/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000485/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000583/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000561/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000531/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000531/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000387/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000387/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000468/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000468/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000082/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000082/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000352/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000444/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000403/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000403/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000047/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000047/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000262/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000262/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000413/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000226/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000456/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000456/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000347/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000148/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000088/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000032/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000121/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000121/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000568/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000568/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000141/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000215/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000592/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000592/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000009/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000009/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000033/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000179/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000448/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000019/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000061/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000385/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000008/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000008/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000372/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000392/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000352/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000418/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000012/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000087/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000554/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000554/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000287/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000277/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000591/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000476/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000434/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000392/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000060/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000020/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000254/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000078/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000559/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000559/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000589/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000437/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000218/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000218/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000300/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000300/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000259/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000259/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000409/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000354/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000042/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000042/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000544/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000184/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000080/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000060/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000442/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000007/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000091/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000062/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000001/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000074/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000056/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000056/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000110/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000058/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000160/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000514/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000331/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000331/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000128/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000128/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000065/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000044/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000177/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000122/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000506/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000506/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000584/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000587/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000438/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000438/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000087/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000166/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000048/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000048/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000182/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000315/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000259/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000088/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000369/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000381/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000458/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000458/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000170/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000170/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000181/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000181/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000452/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000452/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000493/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000294/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000454/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000454/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000598/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000094/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000203/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000203/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000101/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000101/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000558/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000558/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000269/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000397/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000340/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000340/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000176/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000176/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000086/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000038/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000042/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000127/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000359/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000054/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000203/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000203/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000305/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000273/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000034/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000377/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000542/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000542/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000230/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000108/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000217/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000217/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000535/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000541/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000447/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000094/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000115/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000115/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000080/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000080/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000277/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000277/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000501/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000501/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000147/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000217/disguise_3.jpg,0
